#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:32:32.971
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.1002193181818182,-0.1331074226918587,0.1374892348873272
-0.1001943181818182,-0.1304645623318199,0.1384959345150908
-0.1001693181818182,-0.1304645623318199,0.1384959345150908
-0.1001443181818182,-0.1268306293367666,0.1384959345150908
-0.1001193181818182,-0.1278217019717812,0.1398382006854423
-0.1000943181818182,-0.1274913444267763,0.140509333770618
-0.1000693181818182,-0.1298038472418102,0.1421871664835574
-0.1000443181818182,-0.1311252774218296,0.1421871664835574
-0.1000193181818182,-0.1307949198768248,0.1452072653668482
-0.09999431818181818,-0.134759210416883,0.1472206646223755
-0.09996931818181817,-0.134759210416883,0.1499051969630784
-0.09994431818181818,-0.134759210416883,0.1505763300482542
-0.09991931818181818,-0.1344288528718781,0.1542675620167207
-0.09989431818181818,-0.1331074226918587,0.1552742616444844
-0.09986931818181818,-0.1354199255068927,0.1576232274425995
-0.09984431818181817,-0.132446707601849,0.1569520943574237
-0.09981931818181818,-0.132446707601849,0.1593010601555388
-0.09979431818181818,-0.1344288528718781,0.1586299270703631
-0.09976931818181818,-0.1337681377818684,0.1579587939851873
-0.09974431818181818,-0.1344288528718781,0.1576232274425995
-0.09971931818181817,-0.1334377802368645,0.1596366266981261
-0.09969431818181818,-0.1354199255068927,0.1582943605277752
-0.09966931818181818,-0.1374020707769217,0.156280961272248
-0.09964431818181818,-0.1364109981419072,0.1542675620167207
-0.09961931818181818,-0.1370717132319169,0.1552742616444844
-0.09959431818181817,-0.1360806405969022,0.15426756201672
-0.09956931818181818,-0.1357502830518975,0.1525897293037814
-0.09954431818181818,-0.134759210416883,0.1512474631334299
-0.09951931818181818,-0.1321163500568442,0.1532608623889571
-0.09949431818181818,-0.132446707601849,0.153596428931545
-0.09946931818181817,-0.1317859925118392,0.1542675620167209
-0.09944431818181818,-0.1314556349668345,0.1546031285593086
-0.09941931818181818,-0.1327770651468539,0.1566165278148358
-0.09939431818181818,-0.1337681377818684,0.1566165278148358
-0.09936931818181818,-0.1360806405969024,0.1552742616444844
-0.09934431818181817,-0.1357502830518986,0.1529252958463688
-0.09931931818181818,-0.1380627858669314,0.1519185962186057
-0.09929431818181818,-0.1387235009569411,0.1492340638779027
-0.09926931818181818,-0.139053858501946,0.1462139649946118
-0.09924431818181818,-0.1357502830518975,0.1452072653668482
-0.09921931818181817,-0.1347592104168821,0.1428582995687327
-0.09919431818181818,-0.1327770651468539,0.1418515999409695
-0.09916931818181818,-0.1340984953268733,0.1401737672280302
-0.09914431818181818,-0.1288127746067957,0.1395026341428544
-0.09911931818181818,-0.1311252774218296,0.1401737672280302
-0.09909431818181817,-0.1331074226918596,0.1398382006854417
-0.09906931818181818,-0.1350895679618878,0.1384959345150908
-0.09904431818181818,-0.1360806405969024,0.1391670676002665
-0.09901931818181818,-0.139053858501946,0.1388315010576787
-0.09899431818181818,-0.143348506587009,0.1388315010576787
-0.09896931818181817,-0.1413663613169786,0.1401737672280295
-0.09894431818181817,-0.1383931434119363,0.1388315010576787
-0.09891931818181818,-0.1400449311369605,0.1384959345150908
-0.09889431818181818,-0.1380627858669314,0.1388315010576787
-0.09886931818181818,-0.1360806405969024,0.1391670676002665
-0.09884431818181817,-0.1317859925118407,0.1384959345150911
-0.09881931818181817,-0.134759210416883,0.1391670676002665
-0.09879431818181818,-0.1340984953268733,0.1408449003132059
-0.09876931818181818,-0.1331074226918587,0.1448716988242603
-0.09874431818181818,-0.1344288528718781,0.1435294326539089
-0.09871931818181817,-0.1370717132319188,0.1465495315371994
-0.09869431818181817,-0.1413663613169799,0.145878398452024
-0.09866931818181818,-0.1416967188619848,0.1485629307927269
-0.09864431818181818,-0.1436788641320139,0.1462139649946118
-0.09861931818181818,-0.1443395792220236,0.1445361322816725
-0.09859431818181817,-0.1443395792220234,0.1425227330261439
-0.09856931818181817,-0.1440092216770187,0.1395026341428544
-0.09854431818181818,-0.1410360037719751,0.1368181018021515
-0.09851931818181818,-0.1393842160469508,0.1334624363762728
-0.09849431818181818,-0.1364109981419072,0.1334624363762728
-0.09846931818181817,-0.1347592104168831,0.1314490371207455
-0.09844431818181817,-0.1350895679618878,0.1314490371207455
-0.09841931818181818,-0.1340984953268733,0.130106770950394
-0.09839431818181818,-0.1350895679618878,0.1294356378652183
-0.09836931818181818,-0.1360806405969024,0.1291000713226304
-0.09834431818181819,-0.1400449311369587,0.1297712044078058
-0.09831931818181817,-0.1403752886819654,0.1314490371207455
-0.09829431818181818,-0.1403752886819654,0.1314490371207455
-0.09826931818181818,-0.1420270764069896,0.1311134705781576
-0.09824431818181818,-0.1416967188619848,0.1341335694614485
-0.09821931818181819,-0.1397145735919566,0.1354758356317994
-0.09819431818181817,-0.1380627858669314,0.1374892348873272
-0.09816931818181818,-0.1387235009569411,0.1358114021743878
-0.09814431818181818,-0.1370717132319169,0.1378248014299151
-0.09811931818181818,-0.1354199255068927,0.1384959345150908
-0.09809431818181819,-0.135089567961888,0.1398382006854417
-0.09806931818181817,-0.1377324283219266,0.1381603679725029
-0.09804431818181818,-0.1377324283219266,0.1408449003132059
-0.09801931818181818,-0.1374020707769217,0.1421871664835574
-0.09799431818181818,-0.139053858501946,0.1428582995687331
-0.09796931818181819,-0.1410360037719742,0.1435294326539086
-0.09794431818181817,-0.1400449311369605,0.1425227330261453
-0.09791931818181818,-0.1400449311369605,0.1448716988242603
-0.09789431818181818,-0.1400449311369605,0.1452072653668482
-0.09786931818181818,-0.1400449311369605,0.1418515999409695
-0.09784431818181819,-0.1374020707769229,0.1421871664835573
-0.09781931818181817,-0.1374020707769217,0.1418515999409695
-0.09779431818181818,-0.1364109981419072,0.143193866111321
-0.09776931818181818,-0.136741355686912,0.1411804668557938
-0.09774431818181818,-0.1377324283219266,0.1415160333983816
-0.09771931818181818,-0.1387235009569407,0.1438649991964957
-0.09769431818181817,-0.1416967188619848,0.1465495315371997
-0.09766931818181818,-0.1407056462269702,0.1475562311649633
-0.09764431818181818,-0.1446699367670284,0.1485629307927269
-0.09761931818181818,-0.1430181490420042,0.1505763300482542
-0.09759431818181818,-0.1420270764069901,0.1532608623889559
-0.09756931818181817,-0.1413663613169799,0.1546031285593086
-0.09754431818181818,-0.139053858501946,0.153596428931545
-0.09751931818181818,-0.1393842160469508,0.1542675620167207
-0.09749431818181818,-0.1360806405969024,0.1542675620167207
-0.09746931818181818,-0.1347592104168836,0.1522541627611944
-0.09744431818181817,-0.1350895679618878,0.1515830296760178
-0.09741931818181818,-0.1357502830518975,0.1499051969630784
-0.09739431818181818,-0.1374020707769217,0.1499051969630784
-0.09736931818181818,-0.136741355686912,0.1482273642501391
-0.09734431818181818,-0.140044931136959,0.1465495315372005
-0.09731931818181817,-0.1416967188619848,0.1462139649946118
-0.09729431818181818,-0.1423574339519945,0.1455428319094361
-0.09726931818181818,-0.1420270764069896,0.1465495315371997
-0.09724431818181818,-0.1420270764069896,0.1462139649946118
-0.09721931818181818,-0.1416967188619849,0.1458783984520241
-0.09719431818181817,-0.1397145735919557,0.1472206646223755
-0.09716931818181818,-0.1364109981419072,0.1478917977075512
-0.09714431818181818,-0.1360806405969024,0.1482273642501391
-0.09711931818181818,-0.1340984953268733,0.1485629307927269
-0.09709431818181818,-0.1324467076018498,0.1488984973353147
-0.09706931818181817,-0.1331074226918587,0.1492340638779027
-0.09704431818181818,-0.1331074226918587,0.1482273642501391
-0.09701931818181818,-0.136741355686912,0.1488984973353148
-0.09699431818181818,-0.1377324283219266,0.1499051969630784
-0.09696931818181818,-0.1410360037719751,0.1519185962186057
-0.09694431818181817,-0.1413663613169799,0.1525897293037814
-0.09691931818181818,-0.1416967188619848,0.1525897293037814
-0.09689431818181818,-0.1440092216770187,0.1529252958463693
-0.09686931818181818,-0.1413663613169799,0.1542675620167207
-0.09684431818181818,-0.1420270764069896,0.153596428931545
-0.09681931818181817,-0.1383931434119363,0.1539319954741329
-0.09679431818181818,-0.1380627858669314,0.1525897293037814
-0.09676931818181818,-0.1383931434119363,0.153596428931545
-0.09674431818181818,-0.1354199255068927,0.1512474631334299
-0.09671931818181818,-0.136741355686912,0.1499051969630784
